order_id,order_month,order_ym,buyer_key,customer_state,category_en,gmv,review_score
7e2dddf174cc4d2768bf39c43ab2bd7a,2016-10-01,2016-10,7f1917ab1d3c9bf065f9417f6380f6318a00f0bc91be3eb533abd5df2a1829ea,MG,office_furniture,159.35,1.0
80606b26965c5ed21e85a085e0667b63,2016-10-01,2016-10,d781b32223a6990998b2637e6b69da7bffb0c2cfc31281cc3fd8f5c3e3027bcc,RN,furniture_decor,178.11,5.0
8213bc96304fc0881189c4525f3002f7,2016-10-01,2016-10,a4167b34e60c9fcd7843809f0c8715e54567ca24af106ccc274334a8615b7ea6,RJ,housewares,48.55,5.0
82e4f033f60598903866557d89c9c042,2016-10-01,2016-10,727cb985b27f6a0cfb59d43ff6ec729f739b3535f12a5fbf01431f0a82493e7c,MA,housewares,44.74,4.0
835bf4777ad72891587719f1098e3528,2016-10-01,2016-10,c7bd2e38465e332d94c8018c2af9a99ec294e9262020d7b53a85555847d614b1,SP,health_beauty,41.93,4.0
83812118bb682267a9880ea1b261ac4b,2016-10-01,2016-10,1e5f87940fa08614d716ebfaa9f6d5b608c9ec523e3cd5d943591f14f6b66dee,CE,perfumery,277.81,4.0
84d8cb80e8228cbea6d970499c3ce3c3,2016-10-01,2016-10,5913349e26ffa42cbb24f5e7d4248175795c610eaf4042ff78adc27dc9b8db44,RJ,perfumery,313.72,5.0
85841af0d94e5d0cd3a9c0e42e565b74,2016-10-01,2016-10,36746fd7899479150aca9eb30da9c4003c6401aa2dd48b262ac5fdf4b2cd2493,SP,furniture_decor,38.36,5.0
86df4a2f1f5cd47ee3f5bf1781240d1a,2016-10-01,2016-10,37b18c5fbc7f853af426205458ba234e1b8a1303e69629ce7566d05c3faaaf0c,PR,health_beauty,45.49,5.0
8729a8f7c27d03afe731463091711489,2016-10-01,2016-10,8f0a07db937e201df4c92e82f30106ce7a21cb89f4b1270c7a4e246573ce7d95,RS,toys,152.12,5.0
88130f20a472f28fcca9dd5d50358820,2016-10-01,2016-10,3ad39b2a8507896c5251f66e0f11593e62c85ef9f65923e73f08dd28503fb0ba,RJ,sports_leisure,447.49,5.0
893dc49276696129a9bf6f2a9fe23e57,2016-10-01,2016-10,41c73c0c8b45a1594dfacae499fbb07cf83aedaf2dac56d55b77462bd9bde53c,SP,air_conditioning,169.23,5.0
89f586f0cbddc6428831c41c8c333c66,2016-10-01,2016-10,2a502918c115a315ac0c1da6e06ad104d1f62d7efe6199ffe581cb3f4b3b9fdf,SC,health_beauty,44.49,5.0
8b160e3e272dcca4665850aae31ae6fd,2016-10-01,2016-10,2aeb349364c22cc09573ab4f257d708da5fac8ba72afc32e5e7ce4e195a7812d,SP,furniture_decor,31.92,5.0
8b388d845a3e8700444b971fa2bef902,2016-10-01,2016-10,80807b83b3d9f3cdbd0775dd03cdd9a29a53a94412e0369127147603e2ee82f9,PR,baby,108.84,4.0
8c72f52f7655510c1ec81f3b9019c638,2016-10-01,2016-10,e5df0c8cf50601143f720f1497c440a12455980a0e2f55e1cd672475d07bcd3d,MG,garden_tools,419.06,1.0
8c78d01de3a9009e23d6877a7cc9be20,2016-10-01,2016-10,3eb524e142880e0e97d2fd789b5b9840e1667d8a938f9af695689ce2cca0de94,SP,furniture_decor,249.72,3.0
8d47519f5c9c42540b37bd3db0492878,2016-10-01,2016-10,72b580601f3579704cb52f2f29195f8921dd48baf4c96825b49e943ec7b41132,MG,health_beauty,89.38,1.0
8e7ef380ad5ae407dffbe2f0826cae73,2016-10-01,2016-10,a1cf48ff1d315d9903ee3f51fd31d54c6dee048e3e38d3c392df70996de891a8,SP,perfumery,47.42,5.0
8fe36dfd03ccfe3ed3d492c146705b9d,2016-10-01,2016-10,d0d405b61d63934d7850a6911139bca6ee40ef3b9c60b4b5c39f8f7fed6516ff,RJ,toys,111.22,5.0
90aea7c4e52538a18cb9bbfd16f09185,2016-10-01,2016-10,0c1741e308381950d46e99ad875a2a2d86764689b7eb033e5d978ac9f50d652d,RJ,consoles_games,979.91,5.0
90bd4466c2905d7b5b56370149e62bcc,2016-10-01,2016-10,16647920d2bbb94c226e451a2f9db247109546e6510e3fe5526098d8caa59fa2,RS,computers_accessories,51.05,4.0
91c96626f9e13b1b71a1f3e7ed52dd7a,2016-10-01,2016-10,d3cf8268cb0da8af998589ac222f5a4c8bacb870a543462a56ac9892910d433d,PE,health_beauty,102.69,5.0
92b44b87f1f7670b8911c5f0e642435e,2016-10-01,2016-10,ff540326e95d54d8b4de0415a85cdcf8be95495aa2643ac77d1bade375f44ced,SP,fixed_telephony,161.65,5.0
9315757eaf0e782619bed131508dbddb,2016-10-01,2016-10,9be2992c79e9c6b3eaca63af31212ee769bc39ad97e642e1f064153692f66775,SP,office_furniture,150.46,1.0
95d31d53ccc53bca2c13fcd535d67526,2016-10-01,2016-10,84c29f46b56bed300768327ff7e17954f1fd2a47e21610025d45882834922090,SP,health_beauty,192.55,5.0
95e01270fcbae9863423400103359279,2016-10-01,2016-10,be9fde2b9bec9bb9e876a540802e0d0a462815ecddd375e1878eeb541c094e08,SP,office_furniture,115.22,2.0
96123b9ae5a9cdfd4efe5fe402a94675,2016-10-01,2016-10,b5cdc453a631b0d7accd505874a729e00fa0bbf2404e882befdf8048d3d6cede,RJ,health_beauty,149.54,1.0
96caf486ad384c707d860dbb4e519794,2016-10-01,2016-10,bd90720f1016e6db4d273f45edddb4bd1ba5716a950768a9050a5ae7348b26ea,RS,pet_shop,116.16,5.0
97d2f8fe76f2f253b8291e17b5383884,2016-10-01,2016-10,c48cb21673822dcbe05f17da1d8af0fbcdb63c61206552f868338275d34dd1a7,MT,auto,401.19,1.0
985db56d4cabd2577d0960194dd2cd5a,2016-10-01,2016-10,787dc04ab028af6756f2afb6b955bb0f06e49b713924ce9e5a5486c980da8579,MG,health_beauty,154.29,5.0
98750f114ae6088d04ea0d3cfe3f137f,2016-10-01,2016-10,de90f69b5246acbd90fc191fba0fac31987e3a3368ebdeb0b16c3dfc0cc04e9e,RJ,auto,24.52,5.0
98974b076b01553d49ee6467905675a7,2016-10-01,2016-10,07881374068954de23cb39d0a8dfa11d0a6359ddb07fa1d7760dc90137d18d25,SP,housewares,121.13,1.0
98beb6d036255a151fd6d5000ad66da8,2016-10-01,2016-10,9cfe571829d92465ae92f5ed5917e8f339a8342c02a8e33f66e322a2c2082a67,MG,market_place,72.6,5.0
99d3df1714b20b9eb9734e731927379a,2016-10-01,2016-10,98295a927798b790dd9f4ab9fd30d4af8fcab51c39d7500f2cf16fbb6f086da8,SC,perfumery,319.09,5.0
9aa3197e4887919fde0307fc23601d7a,2016-10-01,2016-10,84b416373401630e8bf346a0b593f68efc7886447209d087c9987174b3d698d9,SP,fashion_bags_accessories,34.62,4.0
9d664ec86be69d869bb6870294c4fdd8,2016-10-01,2016-10,7e6094138b18a77a1c0806987d24da41ede0d170d2b9729111647c7b63baafbd,BA,housewares,204.38,4.0
a041155864e5141116458291313b35c2,2016-10-01,2016-10,b5d0744a7dc89f6ba22e7bca0855a72ae14d08ebb3d4604e0c8f3452bb3171c7,SP,housewares,117.86,5.0
a08d1f4b300c3d7ec52f5f9a74234eca,2016-10-01,2016-10,90a29b23b1350eb1084f74d7b119a604abc9cc162419b56ae43eb70523ad882b,RJ,furniture_decor,57.06,5.0
a241bea87dcdd0160ca94ebdba5bdbb9,2016-10-01,2016-10,f8447d3136ee1c1542607ce40781533bbee7b7e987fc255f38ae2cab587c7111,SP,perfumery,297.35,5.0
a41c8759fbe7aab36ea07e038b2d4465,2016-10-01,2016-10,7d428b484995c92c1353b3d52db91434f0e101c60db49881c080c93aa5129301,RS,sports_leisure,53.73,3.0
a6475bb7a50387e3c665534e15bd40ac,2016-10-01,2016-10,e1d9d002cc31cbe76230896eb77549293615ce398e190058af5a03e2b319c750,RJ,health_beauty,659.41,1.0
a8846701b9f3e21e64c9062ed3f4dfd7,2016-10-01,2016-10,62b57524e83248d0834e84a0ae330f34988f704b143fc8f52459adda51f46dca,SP,toys,96.23,5.0
a8c3f65a43b2e956cbfca10db4300853,2016-10-01,2016-10,48acfbf1410b0e4d2567f5224c326b84df8381250cf080f79b131647c0724217,SP,garden_tools,196.27,5.0
a909c24a30d5a05204ecb7ef3f11e321,2016-10-01,2016-10,c57ac4fc70ceabf60f7ed7b4859a6b467d7a15cd6839ce811e1e2a69056d8d7c,SP,cool_stuff,237.97,5.0
a9fc3ae13c740ad46532fd50b61c69d5,2016-10-01,2016-10,93c3b8548d2906ab76013e10064c250e83813bcf5d1e6839eb2a9118f2b824c6,MG,furniture_decor,34.42,5.0
ab8e5f9b860cd703f5f647200c2c7b58,2016-10-01,2016-10,16b1a8fac75e6d914f433d7d402ffc2f8fc8a640953d7db4a3dabeeb75e1e1eb,SP,computers_accessories,35.42,4.0
ac00d3859c095d282f6bef69e0ed1b38,2016-10-01,2016-10,624e6b11ed6fd4b7a1ad627d2269cf6eb1c01b77873cd30f57dbd0ead7bd84b6,ES,cool_stuff,89.16,5.0
ac2b7c522d811acba0aa270ed3e112e4,2016-10-01,2016-10,bab49654e44afcabbd92f27071d4bcda856d835013337d622204d8cf78543c9b,SP,auto,315.24,1.0
acf83f0e8fb878cb25197344426ed10b,2016-10-01,2016-10,55803d8cfb4d28a38805d07c9c9da5ae5560190c8278a9b95b0ed6b1f49d3ab1,PA,toys,663.93,4.0
ad1aeeb1a99c9f021e38a49865bb812c,2016-10-01,2016-10,2198260a70941f3f3c189bddda793997f2d5341ede8da27cd0393b11a8522a32,MA,market_place,625.2,5.0
ae0913baa54f18027667d8049c36fde2,2016-10-01,2016-10,156e2deb6a2880afa7c7bc53c2f0d10c8a6f48ff619ba14abb8632dd69223885,MG,sports_leisure,173.4,1.0
ae8a60e4b03c5a4ba9ca0672c164b181,2016-10-01,2016-10,b1403836febcec0965372175a1c0118aacd2a412575cabcc90ac50dbc78de387,GO,toys,154.57,5.0
aef214f769de82d355c5d2ab49e15891,2016-10-01,2016-10,b965a5c0936880881b73830f45688c152969e488d6fc12f31032957c9a91fc84,SP,telephony,47.54,5.0
b04bd4e0a1a21fef81b1f24f6fb81c08,2016-10-01,2016-10,c11f1103964f6ee75e4f60a67400b6f51cd8985e240e1f2050123b76e3d39819,SP,health_beauty,143.78,5.0
b0cfee6ce5503781be6004e0e31e4309,2016-10-01,2016-10,154bdd402dfe72b74bfcd179accbf50b44fdeb4463684a47344fdbb025f56d5c,SP,health_beauty,116.17,4.0
b157079a62d77688a0f66043aa1f0306,2016-10-01,2016-10,72e6f2495cbeb18bd14d981e62f1f8afdf85c7120094f3501bb4ba6a42111c80,MG,computers_accessories,134.91,5.0
b19169c7cb8391fb8561e094d61c531a,2016-10-01,2016-10,bab727956990a7e10da5530033326566fc4b74fb75a4c67b98812134eac67284,MG,furniture_decor,129.03,5.0
b1d88d1e4179448cac98b8d433e23316,2016-10-01,2016-10,80d9afb502dccae6338d12e45b1a9e8c9ac99e44f1c04926218437586f174ab3,RS,sports_leisure,107.37,5.0
b2f92b2f7047cd8b35580d629d7b3bfb,2016-10-01,2016-10,79b174809660fdfc1107e547f3ca961895c3c8a65ab535a4f1dcf98a7de70034,PR,health_beauty,71.21,1.0
b330d4bdde86ff11a726ee57dd2a7d75,2016-10-01,2016-10,dceb55851103b98c50e63a08885f6d26808ddf6a599ff1eb43b132f7c130c862,RS,furniture_decor,266.11,4.0
b3aa45b7ba0f950a1b163a9f85f613de,2016-10-01,2016-10,18ca6623a26677da4b339e1b57e7940a91662657a856a276794b261c4d82c4ab,MG,housewares,60.52,4.0
b44d71edad65f41824d2e177470ef8f6,2016-10-01,2016-10,308164c77e4327651e0f8502d8812d9189a4723d895b3dd7f1dd0b348c54ca4c,RS,sports_leisure,61.64,4.0
b533dea24ada4dc5c1a9041d25d7c812,2016-10-01,2016-10,d859db93d059d75ad7b372a64ce7428ddf21a8a9345a39a849c8f1d5cfdd6d22,RJ,(missing),30.42,5.0
b582532527260a8be949eac9f4d0ccff,2016-10-01,2016-10,a264b8a0e9b5375c4a84f6025f956a691084e90e15efe7236944a7d3d89b5782,PE,furniture_decor,76.51,5.0
b7026ba7432929d99880463305b8ce98,2016-10-01,2016-10,f9a459c244b2676aad000cf9b417b60948850299c366eac20b859bf0ce3af7c7,RJ,cool_stuff,162.6,1.0
b88cd65e1d90bf6e185bf9b6f0b614cd,2016-10-01,2016-10,fb50c4823341b50c385573506369e791c2b1aafb45b5a0cd10b2c6b4ea237685,SP,telephony,40.86,1.0
b8b9d7046c083150cb5360b83a8ebb51,2016-10-01,2016-10,fde673938cab90fa70336a05ba2d34cafe316c560df687487cb20974cfd16c2f,SP,electronics,119.79,5.0
bb9fd560a08ca7403789dedaca85da14,2016-10-01,2016-10,f8e3654cf82d80a5768f506535342411ef8fadcac5748ce7e90e2ac48603f7bd,MG,baby,217.3,5.0
bc0e0c28cbe995798d3afb7c7c75d269,2016-10-01,2016-10,2ac6e1dbcd800d0a80c0a22f1121e6a62aae09827615eccc795b24d9e1808055,RJ,watches_gifts,1423.55,5.0
bcbc0973414b1dd97555e6f8e9713cfa,2016-10-01,2016-10,512115567dd078efbb8620713d7c95859bf7c107ef0926c7c459ba116347f8c3,PR,bed_bath_table,191.62,5.0
bcbc0973414b1dd97555e6f8e9713cfa,2016-10-01,2016-10,512115567dd078efbb8620713d7c95859bf7c107ef0926c7c459ba116347f8c3,PR,furniture_decor,191.62,5.0
bd726a1bcd046edd7019cee8a66245f7,2016-10-01,2016-10,cc9d2e895b05b4f5598343a2282f994c196e937cbcfcf5fee92b7ec573b67662,RJ,health_beauty,449.65,5.0
be5bc2f0da14d8071e2d45451ad119d9,2016-10-01,2016-10,410f18cd08824bff71a24a6b1fb605ed7dafdbaf1741b4ef91c99aa2b36bd2ad,RS,sports_leisure,39.09,4.0
c3d9e402b6a0fbe2a5f7fc5b41117c38,2016-10-01,2016-10,0a8ea3f375fa4a0a8fc64d1608a6c60f0b0e624343ad812beac6a586fe0414ab,PA,furniture_decor,237.45,5.0
c46b48abd599551232324a6e9077bf19,2016-10-01,2016-10,8fbf5848fff0ae3efde6459a10c468afd06a5aca447bd40ea8da81aecc711a05,GO,perfumery,270.75,5.0
c4b41c36dd589e901f6879f25a74ec1d,2016-10-01,2016-10,3dd4c936a486fbafa8a2ccb3c6c7eaf89c60b6fe6defb9e3df37d60676d47314,SP,auto,18.62,5.0
c4e980a1d822db426982878b3cfdda6e,2016-10-01,2016-10,3ba6766f321493fd1b029978598384add519863b33a01dcc6eae6203fb3e2886,BA,watches_gifts,674.33,1.0
c4f710df20f7d1500da1aef81a993f65,2016-10-01,2016-10,bab727956990a7e10da5530033326566fc4b74fb75a4c67b98812134eac67284,MG,furniture_decor,51.79,5.0
c776863a93dc0740c6e7d78104b21413,2016-10-01,2016-10,a0faa31e54b64e658f9d3522432c00d636f528db6733f40192a0e97dfd97ecc0,MA,office_furniture,264.08,
c78634fb21ecbb54b2b2498a660082ac,2016-10-01,2016-10,3c71f178c10e00417b86b62e90e3075fc634f327e8a730f85346a931b299970c,SP,baby,224.32,5.0
c8258090bca7cc6a62c1e15d7fd995d4,2016-10-01,2016-10,60e625c3e7f8e34f99ba7109f328e20746ef5f22e37bfba16728ead99af49029,RJ,diapers_and_hygiene,150.99,5.0
c98b0fbac2717f072d5089e8af088304,2016-10-01,2016-10,08a2a1db347c2e20247185fcb19b9ab37526a86b1123e65f075a47ae189f21b8,MG,health_beauty,256.65,5.0
ca3b8093576a51bea61c9782c7771f62,2016-10-01,2016-10,9dafb626539792a250dd0febbfb7759daa707b1aef560429ccba7baa8ae25430,SP,auto,60.95,3.0
cac247cece621e1bc64748d44331d22d,2016-10-01,2016-10,9d8ce6530a2db7db12550413ad9a02267bff9e585c6f8be316c2ce9c7a98b4f9,PE,perfumery,273.77,5.0
cb29497c3782a76b57327c055d58b0e0,2016-10-01,2016-10,35deb7419466db8debc632d0f0c1e86f948f7aa870cb43d66b43951f01ee9dc7,RJ,toys,163.2,1.0
cb2b577a4ebd84bf84ff3990084d490f,2016-10-01,2016-10,918508b92110aea72e5c0925a412439fd13260242d04e323b5e191e411b5e467,MG,toys,149.91,4.0
cbbb524a0e1646aa6cf7a3c0bbe517ad,2016-10-01,2016-10,2bea185f05266295eac62c74872a8174d43a069faad165a6821c57d1bd7a6d6d,PE,computers_accessories,95.58,1.0
cd3b8574c82b42fc8129f6d502690c3e,2016-10-01,2016-10,8e73adabb2088599b28ccb04052561b26eabf89f339d437ef2d694984b88e53f,SP,fashion_shoes,40.95,5.0
cda873529ca7ab71f677d5ec11a40304,2016-10-01,2016-10,ebd985ce9eb16a0532083ff7368003598de65bfe80bee832107357a29b91e864,RJ,health_beauty,75.9,
ce9840efc17fbec501472f7c784be1bf,2016-10-01,2016-10,9834b06e0c66184a494a336f2c2637baaa7e4bfd5767bf92a8ab7c46bd042f54,PR,sports_leisure,33.42,4.0
cf47ad2fb60cae3f74b943646f685c94,2016-10-01,2016-10,aa101944a307d1d8b7b171dba985e9bd511f9bf38538f6e3142acd5a6f4be17f,CE,consoles_games,661.75,5.0
cfdc6f2061897ed3b3f1a9ac3437c6f9,2016-10-01,2016-10,7bd0431bab6792fca651a8b7353b75a18cb9b2272e687b5eb9995aa173c960d3,RJ,furniture_decor,149.46,3.0
d01f0aba52a4d7b2cca8d7623538a434,2016-10-01,2016-10,f917f62ddb96aed08c9239511a8e98a8c25e1a46c95a39257fcf9f3fa8f16425,BA,fashion_bags_accessories,75.84,4.0
d0fc18b01244d3a08b0fd12deede8201,2016-10-01,2016-10,dd90cb9ed5ff7c76cb6e1113001e2ffe20e6d8724111eecef996756771ec3a03,MG,health_beauty,129.16,4.0
d1eb8e4e276a4eea13a5c462c0765e60,2016-10-01,2016-10,196238fe75d264cc2cf65fb43991f8bb22d80054eee7621c6c48afdfba6b2c53,BA,telephony,40.79,5.0
d207cc272675637bfed0062edffd0818,2016-10-01,2016-10,3be1eddef592a8c53c46c02a1414666256530d8cafb3694e6437bc621bc1a268,SP,furniture_decor,133.46,1.0
d2266b035a47467c40d174c6f55cf4dd,2016-10-01,2016-10,4087bb89cad2d2e66ce03048889ea03ecdd3367dccac12023c7e0806325de03f,MG,telephony,34.42,3.0
d2292ff2201e74c5db154d1b7ae68cbb,2016-10-01,2016-10,d2b33b1489a97f95a36dd54140afe1beb571a21503c7e118216ee0279b006d4d,SP,furniture_decor,61.64,5.0
d263c89354a73314488491185858af42,2016-10-01,2016-10,655d2541fb3cbe6a85ae5c7601f640a4b236b4656f61bffeb2b1c1162a2ff94d,SP,audio,35.95,5.0
d2945e686c883978378a10e49be7fb24,2016-10-01,2016-10,d4d20a2d433b7bd52bae115f0eae1c4d265399eece5cca4b78cdd256a6028d17,SP,fashion_bags_accessories,99.23,5.0
d2d67121a09535b3a7b6a000e58d8625,2016-10-01,2016-10,42b6fe49ba6e94e75c64a1023c3061ddc104f3690c3efd93becd931e9b7ee2cb,SP,health_beauty,65.46,3.0
d3a84031db6c5de813d5a3a3489712ca,2016-10-01,2016-10,6b0ccb148aeb2bcbff09c791179b23ca3d72b0deacc7cde6ac30294e2882046d,SP,furniture_decor,109.02,5.0
d3c8851a6651eeff2f73b0e011ac45d0,2016-10-01,2016-10,e1fcc27164f9ec978c9fe7b373fc300cfd23486736d69d1a566197868addf422,SP,books_technical,299.84,1.0
d3f7c0e804b501782903f7af749eb797,2016-10-01,2016-10,b50b9dafd0b2a3606a770f44f96e2c528b2bcf8098716c4587e9664a9bc542f3,SC,furniture_decor,784.8,5.0
d6e32818428593eefe8ffd7e15acb83e,2016-10-01,2016-10,ced5f0e4fcee822c6475c6bf90ee839d6c36d711f168f498509a713bec6ff77c,RR,health_beauty,69.02,4.0
d743f434cc2921729af830ce00d474b3,2016-10-01,2016-10,631cc5fa6571014098633d0d084215fc42743cc0fd4eca1b249b212ab4a3bbd5,SP,pet_shop,116.16,3.0
d868cf92a5a1305fc7277c60062e81ac,2016-10-01,2016-10,3d327563f811e72748029282fe0659bb9e77a79406fa9d949e45177c4c8cc6e9,SP,furniture_decor,420.08,4.0
dc5f6cd4492bbffe5bcda9b87856c9a5,2016-10-01,2016-10,94c2558be2cc8af67ffe3f6ad5e1e89a3ec998725ec68df29ef664391dea319d,MG,telephony,108.84,4.0
dc91dbf7defabdf37c52672a989bad1b,2016-10-01,2016-10,bcfb38a072ee7585c5e36b7973287b6b6f260af0254704d97f596a07d8a8079e,RJ,pet_shop,127.86,4.0
dd11631d8b02780b78bd97ec44a1ca8c,2016-10-01,2016-10,afad5475502190b2a1d0cc7ad6feab642319195eabab12b752eed352d1808c87,SP,air_conditioning,338.46,5.0
dd359d3c294458c6d642b2eea9212bf5,2016-10-01,2016-10,b6a7a22f1c49358d1984e4c394b957ae8342fc3299e2343539a5042c305d7365,SP,computers_accessories,177.2,2.0
dd845e1cdb19f08d029a727adc9a5a77,2016-10-01,2016-10,beeac804b1dabd0ca9974a0e9d945538ddbccaa488bffedf2ab3cacaa31446e3,ES,consoles_games,75.33,1.0
de1404a068c6c8c909897886a314bad7,2016-10-01,2016-10,16327b0c873778df9dd64d93ae4d531d8bc39d910d5b490242adb7c01884217d,SP,toys,87.57,5.0
de8f4a82099fe4fa6bcb8952ca51420f,2016-10-01,2016-10,1f0292460b3a2a32a885adb6375eb24bc1ea137beecc1c3033c41b9e464a3d45,MA,sports_leisure,64.83,5.0
deb08269080b64b8e69bcd06b808889a,2016-10-01,2016-10,1df3d54bd85648ead546e07d0fa948fdaa9bef93b51bec9b504c6ef46c7d1795,RJ,baby,261.92,5.0
df30f88407baa98218b16abe7032899a,2016-10-01,2016-10,5c188fd6a511ea48b5c320901c6cb12a76c504552e9ff2989a3500d022e980db,GO,perfumery,361.17,5.0
e2144124f98f3bf46939bc5183104041,2016-10-01,2016-10,50bce645976a82ad5fa45067e79aee45dda09d6fa234892b035c189eee180c46,RJ,baby,50.86,4.0
e2ea01f68f92f0c55b08ca739af834b6,2016-10-01,2016-10,c02300d59384a402bb9a2f7fcb8e412b64e8e04e7dfa39d8df57312b96158f96,CE,furniture_decor,149.39,5.0
e2eaf909eb6ba881117aa407992a5ffb,2016-10-01,2016-10,82d60f4d4a9c5c20fa78f2ef0cf284b25266ec4edc1bfc1bc8f237f66dc1222b,SP,office_furniture,115.22,1.0
e439ced3d48f1a77f6ecc029cc946a6f,2016-10-01,2016-10,87dd7934d60f5f3cce33f876931247fd8c4cb91ea850b9565b3df670a3b26d26,SP,sports_leisure,160.44,3.0
e4ccaabafa125b3b39a9331b0abced9d,2016-10-01,2016-10,ad3e072bcc00ebe483196edd3a4754065693d11f971bfa997b9fb8b630ceeee5,SP,sports_leisure,61.16,5.0
e90f9a57c17a06b37c5830a2ab1bd209,2016-10-01,2016-10,8bab59e27648d9ec7bdb683871ace2f1ed65e42a6a8f21cdea25620afc5c3255,RJ,garden_tools,611.56,5.0
e9555dc20eba7e4e62210df1f438ea00,2016-10-01,2016-10,cb33af33f304efb0bcde7d252ab8f1985b67baa764febecc34b3b70546bad71c,DF,furniture_decor,143.4,1.0
eb45ce36240dbf895bef98be0d1a85d3,2016-10-01,2016-10,13736749a5ede66b6ff77dbb8b735eaf6958566cfd7b4f6be6468c3ae96a3e56,AL,computers_accessories,53.3,1.0
ed3d575bd3358123b063ee64cdecdef5,2016-10-01,2016-10,714786a4219a17b9e3d9deb61755c916ae36a6fd6a04d9b29b345b15c6b05fb1,SP,sports_leisure,30.22,5.0
ed83f6065ae47112c8cfbd22e231b6d8,2016-10-01,2016-10,983e8bb57a58eb7b5f9d0a147b872541f816c062292bfb074232b788b3d996ca,SP,computers_accessories,75.93,1.0
ed8c7b1b3eb256c70ce0c74231e1da88,2016-10-01,2016-10,2e0f9cac74376d5b051e072815b3abc7249fa8c1b8722ffa95c6dc8d6127b66a,SP,housewares,114.77,1.0
ed90ba41c41da31da8e891ff43a584d1,2016-10-01,2016-10,75ccfcbc34111cebb1bbf4c9443261037c7f6ec1910fa4c8c97ea67c3115a1e0,PR,garden_tools,156.22,5.0
edb2a55c055efbb898171ec9fd840ab9,2016-10-01,2016-10,d7582d77dfc6882ae47bf5f2c6d73af9731004236ea2406fbe80afeba164b504,MG,health_beauty,61.64,1.0
ef1b29b591d31d57c0d7337460dd83c9,2016-10-01,2016-10,69d5f7f9116e6d97073b7722497aa3f1260ec91004b74395d0ded61fd585b917,MG,furniture_decor,92.27,1.0
f001655c8c646cd1b5185bbc2e7534f3,2016-10-01,2016-10,bba6fbae1a5213d55234b56fc86be4f2c0b35935c4ce31a3fb089f22aa7409c1,MG,perfumery,60.6,5.0
f205336be829af209878b6339cf02c7e,2016-10-01,2016-10,ef14eeb0c7e518cb91d42d35651c7bca60702aa72871b5fbff20bf4225a7dfa7,RJ,bed_bath_table,74.59,5.0
f31853a4f30d4851c847e4494663e749,2016-10-01,2016-10,8f5de0adb0a8bc5df36c969eda20a5ef3ba329d09e38d7625a1d9ba125267f6d,SP,baby,176.23,2.0
f3f12fc90564a9b036680a887cd64668,2016-10-01,2016-10,fe7cf08efed53d4c28c14b62688abc141fabe83e801040cae562c076d1b87005,SP,toys,144.94,3.0
f688669f48063536e082bb32d634cd46,2016-10-01,2016-10,10240bdbf6a755ab5d68c1dba49e045671d7abc0bc9871cbd96259a6ddd2677d,RJ,toys,111.22,1.0
f69ae31bce06a78d626762b53067c7e0,2016-10-01,2016-10,65921ca37db93ecd19f729c22b1e71ce151cbb91266b9e9bd005a96227bc91d9,RS,health_beauty,173.77,1.0
f716dffba1232aaef7c899fb8c14db97,2016-10-01,2016-10,1a11691571c306cbc71a290c07b5a1b9fda59a19f27c83963e61f82c5319f49c,RJ,perfumery,354.35,5.0
f7310018040436b01ab03f81b301b5de,2016-10-01,2016-10,1516d136767b45af2650c45af642d584157b02d96632e0d07075c5286544f35d,SP,housewares,363.39,1.0
f781dacd75aa73166785a35929546894,2016-10-01,2016-10,ca851344d29f1f7b6e29018f3a3f8432d7e8ed8a4bae8634c74812296c900a2d,SP,market_place,250.69,5.0
f7886facb594e65f0c41cdbb0583b560,2016-10-01,2016-10,e24a5a635095a5a8d1388f9276b8031d14423e206a0f8ee4e051c0593f455019,RS,toys,154.1,5.0
f883e09a1fb01318052c6ab839efb34a,2016-10-01,2016-10,d1405065681a910fcdd751ce7c7201b6d8cdffc75c5ca4fb6f3ce06b9c077d15,RS,fashion_bags_accessories,45.7,1.0
f9b03f7a6e5788ffb6cb6b4cd0d01892,2016-10-01,2016-10,c683f66a3e711c86405a48b84ef78a40e4140d207274615f6cadb0dbc05aa836,SP,health_beauty,116.17,4.0
f9c44da06151c190a9a6c9c712873d10,2016-10-01,2016-10,7896c660716b50620191f7252b263fcf0a06795e78d71c53232cb928a2ba25e8,SP,baby,92.97,5.0
fb5114c39f632a52598cf770c6076620,2016-10-01,2016-10,16249f46a4d7278ec6e0c5e861d87d0aef11622ad86664f826719e808ea8da90,DF,computers_accessories,51.05,1.0
fbbc9a4fa88f1ccd651790df665b3e57,2016-10-01,2016-10,74c62b224644e826a1d318e6d018cad1b10afdc29d90efa0cd02815e2fff2f46,ES,health_beauty,119.43,4.0
fd4b04818375a4ba579a80c8d37f1b24,2016-10-01,2016-10,a0c27cc586cb1820515984340d7904a9fd34a077ebc8833417732464f30be4b1,SP,baby,42.42,5.0
bd50a7fe9fd97ea4b7663031a319e150,2016-12-01,2016-12,0af99d16f7cf0051464d578825cfe899db6c3cfa4d6fac168b13e39814c845da,PR,fashion_bags_accessories,19.62,5.0
001dbc16dc51075e987543d23a0507c7,2017-01-01,2017-01,e5044a9a16b2d7763698f9dfd1cb4edbdb38b4f0d9f1352906d91c27a96574f2,MG,bed_bath_table,87.9,5.0
